group,t,S
vehicle_breakdown,107.1355658,0.1027173913043489
vehicle_breakdown,107.22244468333334,0.10217391304347932
vehicle_breakdown,107.3207998,0.10163043478260975
vehicle_breakdown,107.36787663333332,0.10108695652174017
vehicle_breakdown,107.40422818333333,0.1005434782608706
vehicle_breakdown,107.52890245,0.10000000000000103
vehicle_breakdown,107.86730428333334,0.09945652173913146
vehicle_breakdown,107.99300908333333,0.09891304347826188
vehicle_breakdown,108.20570536666668,0.09836956521739232
vehicle_breakdown,108.22453145,0.09782608695652274
vehicle_breakdown,108.3117811,0.09728260869565318
vehicle_breakdown,108.5029804,0.0967391304347836
vehicle_breakdown,108.71099421666666,0.09619565217391403
vehicle_breakdown,108.81123375,0.09565217391304447
vehicle_breakdown,109.08034831666667,0.09510869565217489
vehicle_breakdown,109.25451818333333,0.09456521739130533
vehicle_breakdown,109.37136253333333,0.09402173913043575
vehicle_breakdown,109.45861035,0.09347826086956618
vehicle_breakdown,109.74121628333334,0.0929347826086966
vehicle_breakdown,110.00090083333333,0.09239130434782704
vehicle_breakdown,110.08692461666666,0.09184782608695748
vehicle_breakdown,110.46526,0.0913043478260879
vehicle_breakdown,110.57912203333333,0.09076086956521834
vehicle_breakdown,110.65663531666668,0.09021739130434876
vehicle_breakdown,110.94811854999999,0.0896739130434792
vehicle_breakdown,110.95514761666666,0.08913043478260962
vehicle_breakdown,111.53120048333334,0.08858695652174005
vehicle_breakdown,111.59204438333333,0.08804347826087049
vehicle_breakdown,111.61205211666667,0.08750000000000091
vehicle_breakdown,111.6212591,0.08695652173913133
vehicle_breakdown,111.66404631666666,0.08641304347826177
vehicle_breakdown,111.66607546666667,0.0858695652173922
vehicle_breakdown,111.84865853333334,0.08532608695652262
vehicle_breakdown,111.86912819999999,0.08478260869565304
vehicle_breakdown,112.04517458333333,0.08423913043478348
vehicle_breakdown,112.05360535,0.0836956521739139
vehicle_breakdown,112.07015633333334,0.08315217391304434
vehicle_breakdown,112.30525148333332,0.08260869565217478
vehicle_breakdown,112.37712826666666,0.08206521739130522
vehicle_breakdown,112.59205778333333,0.08152173913043564
vehicle_breakdown,112.81719833333334,0.08097826086956607
vehicle_breakdown,112.91873355,0.08043478260869649
vehicle_breakdown,113.13550690000001,0.07989130434782692
vehicle_breakdown,113.27622685,0.07934782608695734
vehicle_breakdown,113.5855103,0.07880434782608776
vehicle_breakdown,113.74449883333334,0.07826086956521819
vehicle_breakdown,114.12928961666667,0.07771739130434863
vehicle_breakdown,114.13534746666666,0.07717391304347905
vehicle_breakdown,114.21673276666667,0.07663043478260947
vehicle_breakdown,114.38313273333333,0.0760869565217399
vehicle_breakdown,114.57613495000001,0.07554347826087034
vehicle_breakdown,114.61164653333334,0.07500000000000077
vehicle_breakdown,114.98783913333334,0.0744565217391312
vehicle_breakdown,115.13290099999999,0.07391304347826162
vehicle_breakdown,115.28882806666667,0.07336956521739206
vehicle_breakdown,115.30609676666667,0.07282608695652248
vehicle_breakdown,115.65848086666666,0.07228260869565291
vehicle_breakdown,115.87354140000001,0.07173913043478333
vehicle_breakdown,115.88590868333334,0.07119565217391376
vehicle_breakdown,116.41837865000001,0.07065217391304418
vehicle_breakdown,116.45913183333333,0.07010869565217462
vehicle_breakdown,116.56037328333333,0.06956521739130504
vehicle_breakdown,116.76965865000001,0.06902173913043547
vehicle_breakdown,116.95864045,0.06847826086956589
vehicle_breakdown,117.19740893333332,0.06793478260869633
vehicle_breakdown,117.39218681666667,0.06739130434782675
vehicle_breakdown,117.5478197,0.06684782608695718
vehicle_breakdown,117.56678289999999,0.0663043478260876
vehicle_breakdown,117.76879753333333,0.06576086956521802
vehicle_breakdown,118.03214865,0.06521739130434846
vehicle_breakdown,118.12879753333333,0.0646739130434789
vehicle_breakdown,118.13179021666666,0.06413043478260934
vehicle_breakdown,118.72338911666667,0.06358695652173976
vehicle_breakdown,119.1245419,0.0630434782608702
vehicle_breakdown,119.13968028333333,0.06250000000000064
vehicle_breakdown,119.25386498333334,0.06195652173913107
vehicle_breakdown,119.41805864999999,0.0614130434782615
vehicle_breakdown,119.49004745,0.06086956521739193
vehicle_breakdown,119.55588141666667,0.06032608695652236
vehicle_breakdown,119.66875773333332,0.05978260869565279
vehicle_breakdown,120.12128181666667,0.059239130434783224
vehicle_breakdown,120.1229665,0.058695652173913655
vehicle_breakdown,120.9917747,0.05815217391304408
vehicle_breakdown,121.06678333333333,0.05760869565217451
vehicle_breakdown,121.07565023333333,0.05706521739130494
vehicle_breakdown,121.27505245,0.05652173913043537
vehicle_breakdown,122.30917251666666,0.0559782608695658
vehicle_breakdown,122.43185746666667,0.055434782608696234
vehicle_breakdown,122.7237518,0.054891304347826665
vehicle_breakdown,122.88383688333333,0.054347826086957096
vehicle_breakdown,122.89680243333333,0.05380434782608753
vehicle_breakdown,123.51028495,0.05326086956521796
vehicle_breakdown,123.62687971666666,0.05271739130434839
vehicle_breakdown,123.6661835,0.05217391304347882
vehicle_breakdown,123.76114394999999,0.05163043478260925
vehicle_breakdown,124.13244701666667,0.051086956521739675
vehicle_breakdown,124.40155733333333,0.050543478260870106
vehicle_breakdown,124.67001535,0.05000000000000054
vehicle_breakdown,125.21858565000001,0.04945652173913096
vehicle_breakdown,125.2718676,0.04891304347826139
vehicle_breakdown,125.65330900000001,0.04836956521739182
vehicle_breakdown,125.82290351666667,0.047826086956522254
vehicle_breakdown,126.05797051666667,0.047282608695652685
vehicle_breakdown,126.48344196666667,0.046739130434783116
vehicle_breakdown,126.51745251666667,0.04619565217391355
vehicle_breakdown,126.5230286,0.04565217391304398
vehicle_breakdown,126.80761521666666,0.04510869565217441
vehicle_breakdown,126.8133991,0.04456521739130483
vehicle_breakdown,127.14900161666667,0.044021739130435264
vehicle_breakdown,128.22549738333333,0.04347826086956569
vehicle_breakdown,128.41844893333334,0.04293478260869612
vehicle_breakdown,129.19878353333334,0.04239130434782655
vehicle_breakdown,129.54430614999998,0.04184782608695698
vehicle_breakdown,129.90277936666666,0.04130434782608741
vehicle_breakdown,130.6786535,0.040760869565217836
vehicle_breakdown,130.85829606666667,0.04021739130434827
vehicle_breakdown,131.09396868333334,0.0396739130434787
vehicle_breakdown,131.20510380000002,0.03913043478260912
vehicle_breakdown,131.71085216666668,0.03858695652173955
vehicle_breakdown,131.94412271666667,0.038043478260869984
vehicle_breakdown,131.96330435,0.037500000000000415
vehicle_breakdown,132.2670364,0.036956521739130846
vehicle_breakdown,133.06417406666665,0.03641304347826128
vehicle_breakdown,133.28790756666666,0.0358695652173917
vehicle_breakdown,133.49633208333333,0.03532608695652213
vehicle_breakdown,133.6017457,0.03478260869565256
vehicle_breakdown,133.745803,0.034239130434782994
vehicle_breakdown,134.75408208333334,0.033695652173913425
vehicle_breakdown,134.86672011666667,0.033152173913043856
vehicle_breakdown,135.56645735,0.03260869565217429
vehicle_breakdown,136.31685245,0.03206521739130471
vehicle_breakdown,136.78986316666666,0.03152173913043514
vehicle_breakdown,136.86012223333333,0.03097826086956557
vehicle_breakdown,136.8639617,0.030434782608695997
vehicle_breakdown,137.25990439999998,0.029891304347826424
vehicle_breakdown,137.26294234999997,0.029347826086956852
vehicle_breakdown,138.03128305,0.028804347826087283
vehicle_breakdown,138.70672721666668,0.02826086956521771
vehicle_breakdown,139.90008856666665,0.027717391304348138
vehicle_breakdown,140.87877841666665,0.027173913043478565
vehicle_breakdown,140.95731608333332,0.026630434782608993
vehicle_breakdown,141.02791743333333,0.02608695652173942
vehicle_breakdown,141.42639348333333,0.025543478260869848
vehicle_breakdown,141.574881,0.025000000000000275
vehicle_breakdown,141.64393971666667,0.024456521739130703
vehicle_breakdown,142.36468729999999,0.02391304347826113
vehicle_breakdown,143.33777285,0.02336956521739156
vehicle_breakdown,144.07803846666667,0.02282608695652199
vehicle_breakdown,144.15670458333335,0.022282608695652417
vehicle_breakdown,144.85944098333331,0.021739130434782844
vehicle_breakdown,145.02591746666667,0.02119565217391327
vehicle_breakdown,145.14514806666665,0.0206521739130437
vehicle_breakdown,146.04922566666667,0.02010869565217413
vehicle_breakdown,146.0768349,0.01956521739130456
vehicle_breakdown,146.17011165,0.01902173913043499
vehicle_breakdown,146.3850152,0.018478260869565416
vehicle_breakdown,146.44818733333335,0.017934782608695844
vehicle_breakdown,146.97563921666668,0.017391304347826275
vehicle_breakdown,147.50678613333332,0.016847826086956702
vehicle_breakdown,147.61173708333334,0.016304347826087133
vehicle_breakdown,147.82079903333334,0.01576086956521756
vehicle_breakdown,147.82595933333332,0.01521739130434799
vehicle_breakdown,148.41387268333335,0.014673913043478419
vehicle_breakdown,149.32047236666668,0.014130434782608848
vehicle_breakdown,149.70177753333334,0.013586956521739278
vehicle_breakdown,150.89506383333335,0.013043478260869707
vehicle_breakdown,151.79433328333334,0.012500000000000136
vehicle_breakdown,152.09387653333334,0.011956521739130565
vehicle_breakdown,153.20900648333333,0.011413043478260994
vehicle_breakdown,153.29203903333334,0.010869565217391422
vehicle_breakdown,153.41269573333332,0.010326086956521851
vehicle_breakdown,154.20150111666666,0.00978260869565228
vehicle_breakdown,155.09577226666667,0.00923913043478271
vehicle_breakdown,156.2564053,0.008695652173913139
vehicle_breakdown,158.45544278333332,0.008152173913043568
vehicle_breakdown,159.28904783333334,0.0076086956521739975
vehicle_breakdown,159.76517208333334,0.007065217391304427
vehicle_breakdown,161.71242263333335,0.006521739130434856
vehicle_breakdown,162.0267134,0.005978260869565284
vehicle_breakdown,162.0998554,0.005434782608695713
vehicle_breakdown,162.5665779,0.004891304347826142
vehicle_breakdown,165.32164101666666,0.00434782608695657
vehicle_breakdown,168.7313624,0.003804347826086999
vehicle_breakdown,169.54879098333333,0.003260869565217428
vehicle_breakdown,173.42698381666665,0.002717391304347857
vehicle_breakdown,175.78652098333333,0.0021739130434782856
vehicle_breakdown,980.1172258333334,0.0016304347826087142
vehicle_breakdown,1440.0,0.0016304347826087142
others,1.0338238833333333,0.9976133651551312
others,1.0946760500000001,0.9952267303102625
others,1.6053822999999998,0.9928400954653939
others,2.269037,0.9904534606205252
others,3.5981080333333333,0.9880668257756565
others,3.8131514166666665,0.9856801909307877
others,4.012004933333333,0.983293556085919
others,4.119737566666667,0.9809069212410502
others,4.450959783333333,0.9785202863961814
others,4.885507283333333,0.9761336515513126
others,6.82868555,0.9737470167064439
others,6.989937633333333,0.9713603818615753
others,7.44461345,0.9689737470167066
others,7.651399833333333,0.9665871121718378
others,8.213493783333332,0.9642004773269691
others,8.650822833333333,0.9618138424821003
others,9.63680495,0.9594272076372315
others,10.293404816666667,0.9570405727923628
others,10.306896266666666,0.9546539379474941
others,12.775447683333335,0.9522673031026254
others,13.282436566666666,0.9498806682577567
others,13.76268395,0.9474940334128881
others,13.802722683333334,0.9451073985680194
others,14.216740750000001,0.9427207637231507
others,14.34505785,0.9403341288782819
others,14.85765895,0.9379474940334133
others,15.16647845,0.9355608591885446
others,15.193326466666667,0.9331742243436759
others,15.3042995,0.9307875894988071
others,15.641905283333333,0.9284009546539385
others,15.692345233333333,0.9260143198090697
others,15.814499816666666,0.923627684964201
others,15.88912515,0.9212410501193323
others,16.642737933333333,0.9188544152744635
others,16.937478916666667,0.9164677804295948
others,17.062712316666666,0.9140811455847261
others,17.6889574,0.9116945107398573
others,17.762820299999998,0.9093078758949886
others,17.946091666666668,0.90692124105012
others,18.06991683333333,0.9045346062052512
others,18.232261750000003,0.9021479713603824
others,19.3046751,0.8997613365155136
others,19.413640933333333,0.8973747016706448
others,20.280152166666667,0.8949880668257761
others,20.938994716666667,0.8926014319809074
others,21.594104683333335,0.8902147971360386
others,21.920086183333336,0.8878281622911698
others,24.443889966666667,0.885441527446301
others,24.955134649999998,0.8830548926014322
others,25.01378635,0.8806682577565635
others,25.367629383333334,0.8782816229116948
others,26.72452003333333,0.8758949880668261
others,27.545034283333333,0.8735083532219573
others,27.78847215,0.8711217183770885
others,28.348933666666667,0.8687350835322198
others,28.6036425,0.8663484486873512
others,28.82723145,0.8639618138424824
others,28.944295833333335,0.8615751789976136
others,30.164484366666667,0.8591885441527449
others,30.405308533333333,0.8568019093078763
others,30.950269216666666,0.8544152744630076
others,31.145576100000003,0.8520286396181388
others,31.519939366666666,0.8496420047732701
others,31.60635735,0.8472553699284014
others,31.693810616666667,0.8448687350835327
others,32.5370269,0.8424821002386639
others,32.53826038333333,0.8400954653937951
others,32.59866376666667,0.8377088305489264
others,32.9574732,0.8353221957040577
others,33.46089618333333,0.832935560859189
others,33.48906055,0.8305489260143202
others,34.33242193333333,0.8281622911694514
others,34.995653966666666,0.8257756563245826
others,36.25226046666667,0.8233890214797138
others,36.40983923333333,0.8210023866348451
others,36.87994801666667,0.8186157517899764
others,38.768891116666666,0.8162291169451077
others,39.2511919,0.813842482100239
others,39.91002743333333,0.8114558472553702
others,41.368442566666666,0.8090692124105016
others,41.99649041666667,0.8066825775656328
others,42.96236663333333,0.804295942720764
others,43.06716361666667,0.8019093078758953
others,43.829488833333336,0.7995226730310266
others,43.87439846666667,0.7971360381861579
others,43.93024606666667,0.7947494033412892
others,44.664516866666666,0.7923627684964204
others,46.103593716666666,0.7899761336515516
others,47.220114566666666,0.7875894988066829
others,48.009267783333335,0.7852028639618142
others,48.6091393,0.7828162291169455
others,48.774039916666666,0.7804295942720767
others,48.781621566666665,0.7780429594272079
others,49.172535466666666,0.7756563245823392
others,49.2566289,0.7732696897374705
others,49.59777256666666,0.7708830548926017
others,51.695509916666666,0.7684964200477329
others,52.82519771666667,0.7661097852028642
others,54.73600583333334,0.7637231503579954
others,55.317655916666666,0.7613365155131266
others,56.020648449999996,0.7589498806682579
others,56.71689196666667,0.7565632458233891
others,57.6405702,0.7541766109785204
others,59.494905499999994,0.7517899761336516
others,59.64277355,0.7494033412887829
others,60.46577085,0.7470167064439142
others,61.567407450000005,0.7446300715990454
others,63.2420943,0.7422434367541767
others,63.648181349999994,0.739856801909308
others,64.12804031666667,0.7374701670644394
others,65.08393731666666,0.7350835322195707
others,65.11967595,0.7326968973747019
others,66.22507335,0.7303102625298331
others,66.8745492,0.7279236276849644
others,69.93633795000001,0.7255369928400958
others,72.12592303333332,0.7231503579952271
others,72.40414826666667,0.7207637231503583
others,74.58705141666665,0.7183770883054895
others,75.05420305,0.7159904534606207
others,75.09085913333334,0.7136038186157521
others,75.1166929,0.7112171837708833
others,75.32430751666668,0.7088305489260145
others,75.93873236666667,0.7064439140811458
others,76.19266588333333,0.704057279236277
others,76.24653713333333,0.7016706443914084
others,77.66299434999999,0.6992840095465396
others,79.93364358333334,0.6968973747016708
others,81.24858818333334,0.694510739856802
others,81.46960444999999,0.6921241050119333
others,81.79674135,0.6897374701670645
others,83.30453795,0.6873508353221958
others,83.9909704,0.6849642004773271
others,84.10136785,0.6825775656324584
others,84.37444583333333,0.6801909307875896
others,85.23560838333333,0.6778042959427208
others,85.47325566666667,0.6754176610978521
others,85.97490423333333,0.6730310262529833
others,87.31756581666667,0.6706443914081146
others,88.10845821666666,0.6682577565632459
